245,304,0
187,109,1
997,245,1
1018,86,1
110,745,0
206,108,1
543,287,1
953,705,0
410,97,1
33,698,0
469,411,0
297,418,0
136,234,0
705,270,1
376,178,1
997,664,0
608,550,0
376,140,1
543,569,0
219,24,1
381,137,1
992,208,1
380,512,0
39,414,0
649,546,0
89,501,0
557,701,0
751,569,0
398,394,0
567,22,1
850,595,0
147,262,0
345,350,0
336,285,1
410,681,0
155,404,0
1002,541,1
580,199,1
798,649,0
768,534,0
978,366,1
344,100,1
92,380,0
267,565,0
732,743,0
933,231,1
410,44,1
153,427,0
444,345,1
469,397,1
447,748,0
285,688,0
522,298,1
27,273,0
712,631,0
839,87,1
486,33,1
684,553,0
374,255,1
163,639,0
116,202,0
806,443,1
821,481,1
787,631,0
362,753,0
622,749,0
601,34,1
1015,298,1
590,679,0
383,498,0
569,81,1
163,224,0
961,356,1
766,5,1
198,431,0
305,442,0
433,462,0
807,324,1
1010,299,1
641,245,1
65,536,0
319,438,0
798,519,1
808,297,1
895,760,0
396,627,0
522,406,1
39,695,0
905,717,0
144,760,0
804,485,1
298,194,1
593,265,1
318,372,0
592,715,0
600,723,0
483,377,1
392,452,0
762,607,0
771,416,1
624,667,0
328,371,0
651,2,1
587,744,0
512,211,1
130,519,0
650,163,1
38,250,0
277,459,0
766,531,1
3,654,0
680,186,1
320,122,1
413,678,0
713,334,1
609,520,0
804,110,1
502,306,1
718,349,1
739,673,0
799,733,0
403,220,1
461,222,1
280,492,0
869,69,1
528,155,1
746,186,1
817,595,0
463,557,0
869,543,1
861,417,1
408,461,0
325,519,0
384,536,0
222,252,0
407,236,1
320,351,0
362,180,1
896,740,0
984,521,1
792,435,1
826,514,1
844,630,0
237,681,0
5,110,0
557,650,0
811,758,0
968,22,1
757,230,1
672,158,1
848,367,1
539,499,0
835,458,1
858,227,1
985,430,1
971,401,1
459,257,1
409,325,1
314,414,0
706,265,1
293,451,0
1001,144,1
325,434,0
955,300,1
563,720,0
739,359,1
733,569,0
157,196,0
340,411,0
67,711,0
303,422,0
983,470,1
25,106,0
830,310,1
678,177,1
279,405,0
384,755,0
967,92,1
689,472,1
476,125,1
35,529,0
918,213,1
872,600,0
925,291,1
485,520,0
232,344,0
692,63,1
400,23,1
462,316,1
82,53,0
995,464,1
410,668,0
236,694,0
414,309,1
416,554,0
572,444,1
867,277,1
371,234,1
739,416,1
174,418,0
904,332,1
669,669,0
385,315,1
946,600,0
1017,585,1
849,97,1
235,372,0
869,389,1
180,100,1
873,10,1
793,233,1
253,451,0
984,440,1
346,404,0
593,323,1
474,91,1
885,45,1
926,727,0
844,511,1
281,76,1
856,250,1
905,714,0
373,472,0
973,478,1
386,26,1
843,736,0
525,287,1
442,414,0
352,665,0
963,137,1
539,684,0
996,283,1
248,481,0
332,49,1
732,485,1
425,145,1
537,350,1
460,767,0
101,665,0
172,175,1
990,464,1
34,61,0
591,485,0
644,611,0
999,47,1
219,82,1
581,589,0
335,271,1
16,330,0
664,569,0
848,624,0
574,45,1
824,40,1
77,240,0
1017,493,1
387,687,0
732,548,0
90,9,1
647,350,1
710,377,1
423,320,1
183,399,0
2,483,0
266,752,0
948,509,1
364,170,1
512,214,1
768,362,1
108,226,0
985,744,0
566,373,1
920,370,1
17,369,0
647,10,1
628,65,1
257,440,0
970,762,0
465,606,0
989,235,1
331,390,0
73,605,0
277,321,0
154,422,0
300,149,1
85,706,0
964,654,0
732,506,1
502,541,0
736,757,0
515,685,0
568,716,0
980,209,1
415,337,1
663,530,0
499,372,1
959,373,1
108,259,0
775,70,1
965,40,1
985,298,1
462,378,1
126,228,0
412,220,1
137,686,0
744,33,1
358,495,0
1023,664,1
3,415,0
282,297,0
650,634,0
816,63,1
96,488,0
722,702,0
881,148,1
19,411,0
498,527,0
728,254,1
692,163,1
865,264,1
420,165,1
248,253,0
831,393,1
837,676,0
1016,658,1
149,347,0
474,596,0
728,585,0
573,75,1
201,693,0
401,759,0
219,38,1
373,249,1
867,620,0
415,536,0
841,216,1
78,699,0
697,288,1
8,597,0
790,573,0
518,738,0
811,535,1
421,174,1
10,509,0
532,591,0
889,566,1
60,481,0
907,67,1
839,547,1
25,735,0
817,335,1
706,526,0
157,299,0
302,231,1
364,531,0
971,209,1
985,683,0
909,398,1
942,534,1
180,12,1
556,513,0
58,731,0
947,208,1
696,2,1
86,39,0
140,79,1
642,676,0
344,696,0
181,177,1
164,636,0
374,736,0
23,97,0
66,563,0
127,757,0
492,470,0
148,572,0
112,617,0
602,105,1
181,87,1
1014,308,1
26,761,0
830,580,0
219,214,0
671,197,1
385,544,0
259,526,0
100,396,0
145,620,0
273,30,1
494,266,1
864,29,1
296,522,0
690,128,1
677,322,1
102,645,0
540,731,0
344,707,0
134,504,0
871,417,1
259,404,0
386,333,1
734,601,0
495,585,0
200,58,1
220,690,0
289,281,0
64,466,0
668,31,1
584,238,1
520,23,1
996,241,1
564,732,0
313,689,0
1009,378,1
815,388,1
598,700,0
430,430,0
784,9,1
559,690,0
279,361,0
629,399,1
437,610,0
542,657,0
822,80,1
449,659,0
322,177,1
500,627,0
155,34,1
765,232,1
536,378,1
63,206,0
896,704,0
526,148,1
405,80,1
838,324,1
1013,444,1
612,207,1
1015,477,1
616,684,0
356,100,1
233,339,0
301,106,1
708,561,0
72,6,1
705,306,1
395,544,0
57,348,0
419,392,0
451,41,1
540,124,1
128,257,0
279,752,0
399,250,1
266,610,0
83,172,0
153,428,0
898,1,1
958,427,1
305,414,0
219,87,1
525,513,0
626,740,0
513,37,1
895,75,1
921,30,1
371,495,0
626,460,1
398,385,0
559,403,1
133,405,0
226,393,0
599,462,1
481,635,0
697,509,1
627,592,0
882,618,0
411,744,0
954,585,1
162,448,0
360,491,0
618,680,0
11,142,0
797,747,0
505,744,0
1001,477,1
855,292,1
895,260,1
870,132,1
637,553,0
978,170,1
581,547,0
617,389,1
275,499,0
602,436,1
177,723,0
856,355,1
1010,314,1
858,247,1
977,546,1
392,128,1
78,579,0
707,539,0
578,764,0
114,676,0
46,92,0
845,704,0
794,262,1
715,767,0
545,749,0
319,259,1
705,552,0
676,469,1
218,694,0
452,491,0
937,162,1
482,301,1
934,146,1
933,318,1
361,270,1
474,382,1
927,321,1
138,723,0
812,1,1
562,26,1
610,131,1
1011,220,1
564,419,1
862,532,1
570,752,0
594,600,0
947,658,0
804,125,1
592,480,0
722,348,1
176,507,0
370,673,0
823,74,1
643,726,0
400,625,0
641,433,1
159,535,0
898,87,1
309,439,0
45,528,0
993,181,1
997,119,1
940,667,0
629,696,0
334,625,0
372,625,0
331,368,0
73,87,0
513,660,0
128,354,0
806,723,0
316,504,0
416,491,0
374,169,1
587,134,1
313,189,1
969,309,1
864,686,0
400,54,1
470,601,0
679,416,1
536,462,0
193,330,0
833,619,0
739,522,1
928,200,1
692,465,1
572,67,1
180,411,0
227,352,0
344,168,1
883,57,1
821,37,1
822,601,0
18,312,0
629,546,0
346,32,1
205,657,0
665,383,1
697,674,0
415,309,1
672,380,1
871,222,1
687,626,0
774,285,1
39,716,0
885,347,1
142,34,1
342,592,0
755,598,0
343,620,0
384,101,1
270,17,1
742,144,1
587,26,1
2,743,0
273,574,0
302,87,1
95,663,0
642,485,1
882,750,0
719,594,0
803,277,1
445,764,0
312,185,1
157,83,1
97,170,0
554,451,0
865,588,0
377,482,0
670,534,0
177,418,0
623,47,1
126,683,0
446,743,0
83,173,0
568,52,1
160,395,0
379,563,0
308,92,1
653,682,0
101,717,0
25,110,0
899,189,1
68,697,0
275,1,1
674,709,0
722,149,1
421,496,0
554,440,1
148,612,0
306,746,0
961,341,1
65,335,0
820,479,1
192,685,0
583,531,0
1020,723,0
558,167,1
750,409,1
755,51,1
48,124,0
857,478,1
314,276,1
904,94,1
837,51,1
850,211,1
780,404,1
881,143,1
757,609,0
190,696,0
534,668,0
438,135,1
320,249,1
907,405,1
784,57,1
876,137,1
371,683,0
79,469,0
831,242,1
644,587,0
806,115,1
250,677,0
635,352,1
855,727,0
313,75,1
105,8,1
350,524,0
839,322,1
521,301,1
414,335,1
412,425,0
1020,634,1
240,565,0
674,644,0
974,23,1
657,558,0
84,387,0
526,51,1
611,525,0
471,689,0
332,634,0
333,167,1
874,439,1
654,713,0
92,341,0
307,121,1
302,424,0
483,36,1
637,255,1
898,225,1
58,472,0
737,448,1
962,241,1
115,39,1
651,421,1
830,541,1
563,297,1
947,310,1
575,289,1
176,166,1
989,386,1
403,197,1
373,675,0
831,479,1
2,207,0
326,486,0
1016,141,1
339,657,0
1001,65,1
542,100,1
268,444,0
579,271,1
152,204,0
783,48,1
858,387,1
1012,267,1
364,717,0
303,237,1
413,204,1
100,518,0
497,640,0
688,145,1
314,64,1
277,635,0
47,313,0
16,77,0
52,48,0
57,15,1
83,495,0
387,528,0
733,395,1
214,212,0
20,184,0
798,374,1
137,259,0
138,402,0
769,360,1
578,459,0
196,220,0
9,348,0
678,672,0
378,575,0
696,391,1
781,357,1
899,602,0
1019,8,1
67,670,0
25,528,0
770,491,1
720,81,1
917,2,1
824,194,1
998,708,0
993,291,1
217,603,0
661,101,1
795,61,1
623,176,1
58,745,0
193,38,1
409,32,1
106,145,0
266,1,1
10,250,0
280,83,1
707,50,1
144,113,1
667,166,1
681,611,0
24,85,0
601,170,1
994,308,1
584,255,1
318,173,1
222,243,0
994,523,1
463,87,1
34,356,0
938,392,1
755,192,1
632,125,1
931,57,1
447,491,0
848,530,1
913,48,1
443,455,0
844,301,1
231,118,1
617,115,1
797,555,0
140,722,0
328,340,0
97,235,0
130,613,0
284,568,0
736,424,1
35,150,0
804,506,1
971,447,1
710,651,0
103,221,0
85,630,0
901,716,0
214,149,1
675,620,0
430,567,0
710,21,1
67,702,0
409,566,0
285,305,0
427,351,1
688,353,1
435,497,0
554,122,1
758,644,0
470,380,1
160,700,0
433,348,1
469,396,1
53,671,0
228,411,0
492,581,0
299,550,0
357,234,1
1002,642,1
837,439,1
144,101,1
450,231,1
915,355,1
340,610,0
73,235,0
18,696,0
926,767,0
984,97,1
501,244,1
519,165,1
967,214,1
341,108,1
934,525,1
61,61,0
149,713,0
520,415,1
2,406,0
996,60,1
664,680,0
939,509,1
45,508,0
243,273,0
722,764,0
743,543,0
860,645,0
413,640,0
918,239,1
194,504,0
769,704,0
889,66,1
205,146,1
511,565,0
798,231,1
311,30,1
1006,436,1
976,271,1
196,606,0
719,762,0
77,288,0
895,448,1
388,381,0
389,721,0
305,13,1
248,346,0
1003,25,1
441,339,1
536,67,1
621,83,1
634,246,1
532,421,1
813,299,1
409,204,1
103,735,0
60,314,0
425,179,1
969,736,0
735,122,1
320,127,1
895,228,1
937,689,0
1018,504,1
437,205,1
549,167,1
29,705,0
747,269,1
221,763,0
978,207,1
106,318,0
57,434,0
531,173,1
561,362,1
676,418,1
47,111,0
513,573,0
407,257,1
840,96,1
478,290,1
317,706,0
408,543,0
675,204,1
207,11,1
145,179,0
520,697,0
422,330,1
514,608,0
313,224,1
200,429,0
920,578,1
869,45,1
994,279,1
979,652,0
115,315,0
966,728,0
1013,166,1
576,148,1
942,268,1
451,272,1
210,621,0
659,137,1
207,254,0
263,402,0
748,236,1
510,751,0
567,662,0
56,59,0
938,170,1
910,156,1
928,711,0
3,322,0
887,187,1
683,145,1
650,231,1
627,332,1
955,500,1
169,300,0
169,145,1
193,529,0
812,377,1
470,527,0
523,16,1
317,606,0
739,213,1
916,326,1
298,611,0
561,191,1
691,542,0
254,606,0
996,743,0
126,129,0
412,165,1
908,559,1
349,611,0
1004,597,1
591,51,1
68,158,0
174,111,1
449,600,0
282,575,0
1022,742,0
881,613,0
797,531,1
255,345,0
956,385,1
99,52,0
358,593,0
613,288,1
24,675,0
419,503,0
475,86,1
871,482,1
111,344,0
579,515,0
376,248,1
651,266,1
858,539,1
127,354,0
543,19,1
502,505,0
34,573,0
515,466,0
190,585,0
92,272,0
492,294,1
265,725,0
923,205,1
453,51,1
348,760,0
467,637,0
390,214,1
514,667,0
744,285,1
568,321,1
208,594,0
873,668,0
383,688,0
873,504,1
163,675,0
864,679,0
270,740,0
501,441,0
746,208,1
203,479,0
744,754,0
850,310,1
495,42,1
787,305,1
733,478,1
751,764,0
561,548,0
924,87,1
630,361,1
87,164,0
259,163,1
109,397,0
104,419,0
1009,216,1
0,588,0
662,633,0
735,162,1
600,190,1
556,172,1
399,36,1
36,41,0
810,260,1
99,362,0
45,333,0
353,165,1
544,185,1
824,550,1
59,693,0
135,5,1
901,96,1
271,168,1
687,75,1
19,290,0
357,589,0
1011,330,1
875,686,0
966,42,1
988,417,1
802,613,0
149,734,0
395,757,0
543,439,1
149,673,0
683,130,1
579,395,1
715,581,0
126,702,0
538,258,1
858,505,1
585,750,0
294,593,0
800,136,1
669,556,0
756,745,0
488,201,1
221,418,0
0,259,0
558,331,1
911,401,1
776,292,1
533,214,1
862,589,0
520,575,0
554,399,1
30,231,0
580,661,0
436,611,0
664,520,0
209,572,0
185,86,1
404,608,0
260,646,0
418,163,1
962,191,1
283,666,0
495,640,0
573,540,0
685,459,1
482,234,1
807,424,1
655,314,1
85,725,0
587,615,0
480,263,1
892,470,1
762,534,0
570,735,0
93,500,0
735,767,0
1002,500,1
704,0,1
891,320,1
602,687,0
376,420,0
454,520,0
891,120,1
809,86,1
973,187,1
519,514,0
707,498,1
6,195,0
246,458,0
759,672,0
379,299,1
705,261,1
660,83,1
254,536,0
895,648,0
157,430,0
844,611,0
19,539,0
815,101,1
42,105,0
416,482,0
221,279,0
759,137,1
261,255,0
852,722,0
895,181,1
553,631,0
604,140,1
482,740,0
263,739,0
150,200,0
129,491,0
898,242,1
291,533,0
451,258,1
853,303,1
185,21,1
321,107,1
834,272,1
813,302,1
434,171,1
964,65,1
654,568,0
187,519,0
403,575,0
955,591,1
139,691,0
1010,680,0
68,211,0
300,249,1
429,201,1
719,576,0
946,324,1
814,478,1
101,646,0
681,336,1
351,243,1
247,650,0
580,145,1
495,758,0
819,650,0
278,228,1
28,378,0
366,617,0
130,587,0
38,83,0
15,189,0
436,139,1
316,628,0
841,346,1
311,219,1
642,156,1
787,22,1
940,517,1
551,656,0
333,207,1
1012,428,1
627,505,0
168,47,1
154,700,0
47,210,0
797,741,0
399,251,1
496,278,1
78,496,0
977,70,1
913,353,1
568,692,0
338,16,1
100,54,0
80,71,0
943,166,1
298,442,0
175,476,0
823,179,1
682,29,1
1017,392,1
932,560,1
508,33,1
140,589,0
269,744,0
478,153,1
772,184,1
232,267,0
376,745,0
504,163,1
379,549,0
93,657,0
22,21,0
859,653,0
653,140,1
625,659,0
295,646,0
107,348,0
943,197,1
949,488,1
593,194,1
420,160,1
843,636,0
651,524,0
159,359,0
370,346,1
708,422,1
348,151,1
597,610,0
843,408,1
14,488,0
488,218,1
858,498,1
39,143,0
220,284,0
997,83,1
638,320,1
573,167,1
409,348,1
390,742,0
548,414,1
407,47,1
1021,464,1
448,183,1
61,120,0
277,694,0
655,576,0
875,394,1
246,688,0
581,89,1
72,567,0
165,568,0
655,463,1
736,52,1
933,44,1
749,467,1
560,601,0
824,582,0
409,177,1
81,404,0
128,212,0
841,681,0
332,140,1
793,7,1
867,228,1
943,338,1
755,351,1
53,647,0
162,596,0
666,632,0
752,3,1
143,68,1
184,61,1
918,247,1
107,28,1
176,307,0
843,675,0
936,675,0
62,64,0
372,346,1
829,21,1
673,681,0
662,434,1
764,238,1
126,559,0
661,472,1
417,383,1
586,459,1
679,727,0
914,291,1
653,670,0
669,535,0
94,113,0
303,577,0
365,686,0
394,6,1
605,167,1
26,557,0
219,39,1
845,565,0
648,208,1
10,567,0
471,340,1
919,145,1
453,615,0
403,151,1
415,763,0
720,410,1
276,181,1
758,440,1
152,600,0
725,205,1
1002,675,0
897,471,1
902,564,1
282,728,0
137,519,0
444,447,0
162,671,0
439,543,0
132,423,0
486,367,1
259,403,0
205,481,0
75,286,0
729,501,1
245,720,0
200,210,0
710,205,1
653,320,1
246,10,1
853,95,1
559,165,1
171,417,0
598,97,1
88,405,0
909,132,1
659,359,1
477,67,1
874,745,0
936,618,0
694,358,1
79,486,0
822,408,1
365,526,0
749,533,0
559,708,0
981,467,1
134,298,0
765,180,1
135,439,0
775,551,0
758,256,1
704,589,0
526,692,0
87,64,0
113,159,0
766,166,1
508,415,1
372,278,1
936,717,0
747,284,1
789,335,1
982,335,1
1006,749,0
70,423,0
162,94,1
356,468,0
79,178,0
963,558,1
361,239,1
932,285,1
476,32,1
494,701,0
480,486,0
1002,756,0
769,271,1
35,628,0
183,674,0
424,279,1
370,92,1
491,407,1
253,246,0
308,424,0
870,313,1
932,491,1
823,383,1
869,414,1
492,65,1
674,643,0
124,539,0
60,244,0
260,497,0
191,665,0
616,31,1
213,82,1
315,237,1
980,358,1
167,638,0
595,219,1
158,220,0
785,212,1
881,250,1
558,398,1
264,244,1
560,642,0
976,364,1
806,625,0
281,557,0
989,310,1
208,89,1
84,645,0
908,603,0
521,408,1
511,736,0
417,377,1
706,438,1
544,476,0
788,280,1
931,628,0
1018,280,1
238,476,0
474,513,0
621,280,1
299,241,1
962,294,1
740,468,1
90,597,0
447,259,1
191,359,0
551,728,0
146,49,1
719,515,1
243,286,0
252,669,0
560,549,0
650,222,1
1011,508,1
800,490,1
102,264,0
288,197,1
215,363,0
435,108,1
256,484,0
51,622,0
867,5,1
276,89,1
59,630,0
566,20,1
999,551,1
611,88,1
989,452,1
171,555,0
543,589,0
499,766,0
447,247,1
406,743,0
641,615,0
30,621,0
792,733,0
352,239,1
301,565,0
150,757,0
972,408,1
329,299,1
309,658,0
994,187,1
968,696,0
781,326,1
797,709,0
606,546,0
256,394,0
815,86,1
766,724,0
984,467,1
291,433,0
674,205,1
882,112,1
436,524,0
31,246,0
196,26,1
71,498,0
612,67,1
121,466,0
180,691,0
83,299,0
681,146,1
369,539,0
47,110,0
182,344,0
185,112,1
853,194,1
503,195,1
742,703,0
189,362,0
531,134,1
980,665,0
747,730,0
724,82,1
774,529,1
705,726,0
657,408,1
473,598,0
235,97,1
751,359,1
873,428,1
887,116,1
927,753,0
82,166,0
181,623,0
607,322,1
850,175,1
494,17,1
431,218,1
879,741,0
444,449,0
762,616,0
227,129,1
833,211,1
823,712,0
621,746,0
117,592,0
949,606,0
31,708,0
305,161,1
501,309,1
303,223,1
835,654,0
853,675,0
601,462,1
371,526,0
506,639,0
935,3,1
45,364,0
445,66,1
503,667,0
164,465,0
600,75,1
931,699,0
362,117,1
326,635,0
704,737,0
156,766,0
709,160,1
396,153,1
822,291,1
25,327,0
816,569,0
650,683,0
500,127,1
822,380,1
264,95,1
369,49,1
454,169,1
670,560,0
873,491,1
822,332,1
432,383,1
797,146,1
535,401,1
223,245,0
495,352,1
741,723,0
315,732,0
259,470,0
544,223,1
1010,514,1
327,624,0
425,610,0
118,735,0
600,137,1
725,519,0
709,147,1
718,359,1
286,345,0
745,733,0
544,635,0
600,23,1
580,456,1
809,577,0
834,96,1
411,320,1
277,591,0
36,638,0
1009,572,1
507,360,1
469,44,1
551,597,0
649,570,0
321,665,0
191,746,0
1009,463,1
593,581,0
174,210,0
665,720,0
289,536,0
73,637,0
2,552,0
775,162,1
724,334,1
910,671,0
467,715,0
270,217,1
684,113,1
852,37,1
225,355,0
263,161,1
342,582,0
20,480,0
777,551,0
248,223,1
752,692,0
635,294,1
993,700,0
390,425,0
794,744,0
60,66,0
546,193,1
321,63,1
199,706,0
552,12,1
966,307,1
878,354,1
646,686,0
18,443,0
421,148,1
918,13,1
152,413,0
740,413,1
228,435,0
52,361,0
37,708,0
727,382,1
723,690,0
44,605,0
685,644,0
771,574,0
309,453,0
378,573,0
307,107,1
90,237,0
531,31,1
714,628,0
875,133,1
215,613,0
497,163,1
442,215,1
429,97,1
551,602,0
343,54,1
172,170,1
115,434,0
968,11,1
173,637,0
239,766,0
990,631,1
507,669,0
461,748,0
803,647,0
28,294,0
854,375,1
670,105,1
133,542,0
20,284,0
776,389,1
822,262,1
911,163,1
64,439,0
247,481,0
191,268,0
883,151,1
174,485,0
990,6,1
958,28,1
551,511,0
842,73,1
130,46,1
34,154,0
369,487,0
237,454,0
433,241,1
549,319,1
392,310,1
852,329,1
459,473,0
176,598,0
640,712,0
419,739,0
433,73,1
176,584,0
821,100,1
476,678,0
1009,120,1
76,217,0
826,119,1
7,388,0
413,254,1
579,617,0
218,563,0
589,2,1
474,767,0
19,42,0
859,724,0
930,470,1
103,95,0
279,100,1
368,400,0
166,465,0
975,483,1
596,83,1
244,116,1
83,325,0
92,595,0
889,139,1
858,484,1
628,723,0
998,85,1
428,584,0
823,13,1
966,465,1
288,81,1
752,300,1
15,674,0
387,330,1
459,365,1
121,212,0
832,461,1
569,102,1
116,189,0
581,243,1
120,713,0
250,322,0
78,287,0
521,186,1
79,38,0
13,217,0
523,467,0
583,635,0
887,143,1
937,575,1
996,371,1
450,33,1
429,78,1
1015,187,1
190,594,0
279,569,0
969,272,1
700,596,0
243,210,1
667,512,0
398,69,1
412,362,1
442,730,0
799,141,1
575,683,0
416,578,0
593,595,0
65,376,0
458,414,0
294,555,0
119,473,0
279,615,0
523,80,1
844,658,0
921,658,0
232,315,0
595,115,1
101,333,0
726,186,1
946,200,1
836,755,0
227,444,0
596,347,1
699,221,1
933,70,1
234,687,0
668,417,1
55,445,0
852,117,1
200,364,0
950,544,1
584,558,0
717,392,1
475,292,1
715,313,1
61,739,0
640,325,1
467,639,0
521,468,0
108,138,0
920,764,0
705,206,1
942,501,1
318,230,1
429,721,0
335,364,0
530,732,0
590,95,1
582,553,0
628,504,0
73,327,0
773,662,0
734,81,1
378,468,0
895,322,1
670,12,1
1019,238,1
668,758,0
95,158,0
396,752,0
870,726,0
966,222,1
386,617,0
739,285,1
1004,296,1
732,556,0
580,517,0
256,710,0
87,561,0
202,572,0
750,384,1
244,412,0
1022,239,1
107,606,0
517,120,1
608,500,0
241,247,0
181,374,0
232,450,0
228,409,0
505,533,0
673,751,0
640,539,0
619,64,1
109,606,0
842,607,0
414,410,0
143,342,0
867,305,1
529,528,0
373,741,0
171,189,0
994,446,1
302,335,0
814,622,0
122,0,1
824,459,1
524,673,0
329,437,0
275,515,0
927,640,0
697,567,0
799,416,1
81,245,0
444,701,0
563,595,0
95,25,1
1000,526,1
764,237,1
961,225,1
804,589,0
819,187,1
702,501,1
35,163,0
434,15,1
668,522,0
656,558,0
867,535,1
779,489,1
841,300,1
966,736,0
761,521,1
82,197,0
546,130,1
957,359,1
371,304,1
578,235,1
839,1,1
520,183,1
202,280,0
149,566,0
518,672,0
360,368,0
835,156,1
994,257,1
282,413,0
888,602,0
578,204,1
82,742,0
928,559,1
934,99,1
226,705,0
702,123,1
588,255,1
39,86,0
59,717,0
219,32,1
900,387,1
163,218,0
735,435,1
349,547,0
866,325,1
420,130,1
415,587,0
208,263,0
588,107,1
714,478,1
247,135,1
509,634,0
86,113,0
547,152,1
935,412,1
431,148,1
636,281,1
665,180,1
542,466,0
909,722,0
737,11,1
164,331,0
251,37,1
812,163,1
275,464,0
556,724,0
419,453,0
661,482,1
271,99,1
228,620,0
993,192,1
238,117,1
986,102,1
605,733,0
784,324,1
72,150,0
797,660,0
407,32,1
197,550,0
926,320,1
757,236,1
549,10,1
634,65,1
932,196,1
74,74,0
738,487,1
877,624,0
562,705,0
197,548,0
37,69,0
303,247,1
701,547,0
476,578,0
821,579,0
140,326,0
433,639,0
821,727,0
779,536,0
549,93,1
989,595,1
884,492,1
269,37,1
125,549,0
498,636,0
894,734,0
196,738,0
596,49,1
341,496,0
321,28,1
473,664,0
695,333,1
761,70,1
526,433,0
752,307,1
403,286,1
545,587,0
683,88,1
155,531,0
441,208,1
679,318,1
4,544,0
339,247,1
140,538,0
478,356,1
352,270,1
521,767,0
432,694,0
255,600,0
696,203,1
569,202,1
492,187,1
84,79,0
678,131,1
534,97,1
138,63,1
786,687,0
975,47,1
220,516,0
492,742,0
43,495,0
921,312,1
444,106,1
802,176,1
27,574,0
730,492,1
367,321,1
935,339,1
120,706,0
241,318,0
742,528,0
107,192,0
420,279,1
327,533,0
976,179,1
342,762,0
620,104,1
945,558,1
764,706,0
947,241,1
349,85,1
404,302,1
674,423,1
841,652,0
221,51,1
657,636,0
829,379,1
834,579,0
454,693,0
903,173,1
165,78,1
282,436,0
327,454,0
106,206,0
615,16,1
553,340,1
988,500,1
715,740,0
843,385,1
737,439,1
303,342,0
403,477,0
430,715,0
204,265,0
277,158,1
169,9,1
992,180,1
632,411,1
481,155,1
441,10,1
750,155,1
839,668,0
687,138,1
31,409,0
65,194,0
752,253,1
555,5,1
212,385,0
17,157,0
365,269,1
984,713,0
453,552,0
505,213,1
595,514,0
575,260,1
361,207,1
1004,666,0
632,99,1
405,159,1
311,765,0
70,482,0
582,439,1
405,370,1
926,270,1
655,38,1
593,524,0
813,307,1
368,253,1
434,631,0
159,99,1
115,150,0
240,621,0
168,482,0
472,66,1
624,687,0
138,68,1
760,640,0
601,674,0
597,325,1
919,414,1
507,227,1
786,585,0
57,134,0
572,66,1
773,515,1
498,228,1
207,128,1
518,597,0
586,411,1
741,448,1
177,429,0
582,185,1
374,20,1
838,609,0
733,738,0
364,620,0
235,704,0
382,627,0
860,367,1
913,415,1
769,49,1
555,81,1
54,307,0
253,676,0
119,692,0
487,497,0
8,83,0
0,263,0
33,321,0
380,34,1
522,289,1
846,715,0
1018,5,1
1018,381,1
939,450,1
659,693,0
501,481,0
65,668,0
806,33,1
386,651,0
240,649,0
715,701,0
947,533,1
787,9,1
573,32,1
338,7,1
975,1,1
242,539,0
431,338,1
314,728,0
373,560,0
530,199,1
736,234,1
787,597,0
938,546,1
525,436,0
801,288,1
881,581,0
262,353,0
273,533,0
637,629,0
905,291,1
59,39,0
502,106,1
890,32,1
378,183,1
970,558,1
953,21,1
17,224,0
501,314,1
81,325,0
172,672,0
244,418,0
402,256,1
116,191,0
1000,643,0
844,438,1
139,650,0
264,724,0
647,127,1
833,203,1
978,147,1
424,157,1
806,542,1
678,435,1
425,761,0
517,753,0
713,404,1
732,179,1
978,102,1
386,178,1
843,761,0
689,463,1
432,428,0
5,125,0
239,36,1
754,502,1
278,496,0
30,572,0
702,553,0
768,523,1
542,700,0
956,225,1
90,539,0
23,633,0
75,597,0
689,310,1
806,761,0
211,449,0
248,61,1
313,50,1
538,662,0
613,434,1
912,23,1
393,759,0
685,146,1
42,499,0
576,155,1
366,732,0
835,467,1
386,247,1
503,233,1
945,276,1
722,49,1
641,323,1
876,577,0
115,399,0
312,619,0
649,362,1
811,738,0
666,437,1
136,641,0
928,141,1
611,278,1
919,761,0
154,731,0
930,448,1
870,148,1
491,166,1
883,77,1
536,629,0
562,315,1
780,30,1
869,76,1
363,704,0
804,563,0
1016,624,1
230,760,0
710,207,1
236,724,0
87,271,0
314,362,0
242,614,0
900,379,1
562,477,0
580,315,1
458,662,0
197,43,1
235,67,1
417,601,0
245,152,1
414,87,1
498,649,0
270,665,0
503,373,1
291,127,1
858,554,1
464,666,0
540,96,1
590,398,1
962,632,0
485,746,0
227,412,0
127,692,0
133,475,0
331,316,0
472,308,1
128,361,0
52,366,0
475,748,0
664,365,1
874,726,0
925,662,0
108,577,0
224,540,0
167,170,1
66,701,0
549,578,0
637,206,1
595,577,0
21,81,0
455,701,0
498,221,1
93,100,0
357,254,1
773,705,0
252,74,1
105,20,1
489,565,0
622,515,0
1,250,0
747,298,1
883,154,1
888,159,1
613,82,1
69,153,0
152,759,0
921,764,0
487,526,0
415,406,0
281,529,0
464,385,1
487,611,0
39,56,0
510,336,1
751,46,1
995,17,1
1017,266,1
523,23,1
51,650,0
335,60,1
613,628,0
452,152,1
215,399,0
915,570,1
132,377,0
234,58,1
56,614,0
602,637,0
131,150,0
612,255,1
534,131,1
150,202,0
757,125,1
883,252,1
707,234,1
307,399,0
